"originid","destinationid","duration","distance","snap_o_dist","snap_d_dist"
363,6,105.37862063967069,98402.8571037785,3635.7152686861027,42.10625827637604
363,7,94.81977327100083,83943.71994189554,3635.7152686861027,179.36325308529894
363,8,82.70485463400091,71393.81311655743,3635.7152686861027,216.72412431853476
363,9,75.30030574728099,61190.35546000436,3635.7152686861027,293.9389345442808
363,10,93.67952609179767,74538.21152309956,3635.7152686861027,30.234681052353206
363,11,72.27724258386914,57135.7148014841,3635.7152686861027,0.00002869337655289219
363,12,62.812082523561436,48373.13724458,3635.7152686861027,0
363,13,52.08453763721941,32491.93489547966,3635.7152686861027,137.5487924275194
363,14,25.77942753707716,19085.87281632579,3635.7152686861027,127.21612507618707
363,15,12.588167306324692,10277.161489322702,3635.7152686861027,112.69587358837846
363,16,76.45980719480053,54582.334934965555,3635.7152686861027,130.28982728092535
363,17,80.85700665472802,64855.869214646475,3635.7152686861027,195.57588490424206
363,18,105.63965876913646,92215.83450071087,3635.7152686861027,119.27876270373567
363,19,73.34462885657395,46360.93041926548,3635.7152686861027,10.502440785216285
363,20,62.932672366079906,44046.08877940807,3635.7152686861027,204.97993904115057
363,21,67.34253208116054,50779.38322559784,3635.7152686861027,181.74003867547577
363,22,72.15617947947645,55271.76946923506,3635.7152686861027,603.3839031271233
363,23,68.94822592949902,53482.42621028607,3635.7152686861027,185.92809969697035
363,24,69.45597025419065,53895.317561398304,3635.7152686861027,344.94678071907856
363,25,68.36466241847725,53074.211467344365,3635.7152686861027,69.49569582967548
363,26,69.9389714912384,54507.90963234951,3635.7152686861027,716.0377501451641
363,27,67.16820902750962,52269.56463826222,3635.7152686861027,323.7292183215672
363,28,65.73943913154255,47884.919291226804,3635.7152686861027,0.000000001862645149230957
363,29,66.01564555035173,51752.669351436896,3635.7152686861027,338.26651334269803
363,30,68.36431861679738,53037.4469522507,3635.7152686861027,264.9956093431703
363,31,62.96992010701666,48558.26273359122,3635.7152686861027,160.19352633348032
363,32,75.46229443424926,61181.593359364364,3635.7152686861027,96.1896544677067
363,33,66.27101389424787,51776.46065453166,3635.7152686861027,106.68896180463638
363,34,65.65642840554567,51606.546600467904,3635.7152686861027,551.3616256140572
363,35,63.90640634868402,50148.3848394702,3635.7152686861027,657.7461651326481
363,36,65.48269619162694,51161.169654346195,3635.7152686861027,279.7172408755061
363,37,70.52955387619159,54433.17335157326,3635.7152686861027,346.00968630994606
363,38,64.85383761616819,48422.68515095328,3635.7152686861027,201.66679343610593
363,39,71.2917245992091,54238.338787294124,3635.7152686861027,2.1815257747356545
363,40,70.18712294213078,54644.11518786843,3635.7152686861027,728.1673320664453
364,0,100.2209574369518,90015.74986737396,2700.1501400315237,35.15977961944156
364,1,86.24776212958376,66186.92811836775,2700.1501400315237,48.60789036590427
364,2,32.97620661324701,22176.43412301878,2700.1501400315237,117.78761762100542
364,3,76.02742421911685,59647.0598758727,2700.1501400315237,0.000013706738409904616
364,4,60.263799871190265,42808.62273725768,2700.1501400315237,206.26048131650703
364,5,71.24707919880393,42391.11723236741,2700.1501400315237,150.80798443932372
364,6,109.95245571409606,99754.21408617169,2700.1501400315237,42.10625827637604
364,7,99.3936083454262,85295.07692428872,2700.1501400315237,179.36325308529894
364,8,87.27868970842628,72745.17009895062,2700.1501400315237,216.72412431853476
364,9,79.87414082170636,62541.71244239755,2700.1501400315237,293.9389345442808
364,10,98.25336116622307,75889.56850549275,2700.1501400315237,30.234681052353206
364,11,76.85107765829454,58487.0717838773,2700.1501400315237,0.00002869337655289219
364,12,67.38591759798683,49724.4942269732,2700.1501400315237,0
364,13,56.658372711644795,33843.29187787285,2700.1501400315237,137.5487924275194
364,14,30.353262611502547,20437.22979871898,2700.1501400315237,127.21612507618707
364,15,17.162002380750078,11628.518471715892,2700.1501400315237,112.69587358837846
364,16,81.03364226922591,55933.69191735876,2700.1501400315237,130.28982728092535
364,17,85.43084172915341,66207.22619703966,2700.1501400315237,195.57588490424206
364,18,110.21349384356184,93567.19148310408,2700.1501400315237,119.27876270373567
364,19,77.91846393099932,47712.28740165867,2700.1501400315237,10.502440785216285
364,20,67.5065074405053,45397.44576180126,2700.1501400315237,204.97993904115057
364,21,71.91636715558592,52130.74020799103,2700.1501400315237,181.74003867547577
364,22,76.73001455390184,56623.12645162825,2700.1501400315237,603.3839031271233
364,23,73.52206100392439,54833.78319267925,2700.1501400315237,185.92809969697035
364,24,74.02980532861602,55246.674543791494,2700.1501400315237,344.94678071907856
364,25,72.93849749290263,54425.568449737555,2700.1501400315237,69.49569582967548
364,26,74.51280656566378,55859.2666147427,2700.1501400315237,716.0377501451641
364,27,71.742044101935,53620.92162065541,2700.1501400315237,323.7292183215672
364,28,70.31327420596793,49236.276273619995,2700.1501400315237,0.000000001862645149230957
364,29,70.58948062477711,53104.02633383009,2700.1501400315237,338.26651334269803
364,30,72.93815369122277,54388.803934643896,2700.1501400315237,264.9956093431703
364,31,67.54375518144205,49909.619715984416,2700.1501400315237,160.19352633348032
364,32,80.03612950867463,62532.950341757554,2700.1501400315237,96.1896544677067
364,33,70.84484896867325,53127.81763692484,2700.1501400315237,106.68896180463638
364,34,70.23026347997104,52957.903582861094,2700.1501400315237,551.3616256140572
364,35,68.4802414231094,51499.74182186339,2700.1501400315237,657.7461651326481
364,36,70.05653126605232,52512.526636739385,2700.1501400315237,279.7172408755061
364,37,75.10338895061696,55784.53033396645,2700.1501400315237,346.00968630994606
364,38,69.42767269059357,49774.04213334646,2700.1501400315237,201.66679343610593
364,39,75.8655596736345,55589.69576968732,2700.1501400315237,2.1815257747356545
364,40,74.76095801655616,55995.472170261615,2700.1501400315237,728.1673320664453
365,0,72.17084303539056,71678.67905245822,3228.5035037501057,35.15977961944156
365,1,54.01116231722106,47849.85730345202,3228.5035037501057,48.60789036590427
365,2,33.704645301045126,25816.09959492826,3228.5035037501057,117.78761762100542
365,3,53.30771619326701,43439.2703915531,3228.5035037501057,0.000013706738409904616
365,4,28.027200058827553,24471.551922341943,3228.5035037501057,206.26048131650703
365,5,69.97000177941861,41160.39254148282,3228.5035037501057,150.80798443932372
365,6,81.90234131253482,81417.14327125595,3228.5035037501057,42.10625827637604
365,7,71.34349394386496,66958.00610937302,3228.5035037501057,179.36325308529894
365,8,59.22857530686505,54408.09928403492,3228.5035037501057,216.72412431853476
365,9,51.82402642014514,44204.64162748181,3228.5035037501057,293.9389345442808
365,10,66.01676135386036,57552.497690577045,3228.5035037501057,30.234681052353206
365,11,44.614477845931816,40150.00096896156,3228.5035037501057,0.00002869337655289219
365,12,35.14931778562411,31387.423412057462,3228.5035037501057,0
365,13,28.006523849054517,17635.502393553248,3228.5035037501057,137.5487924275194
365,14,1.8833372008601654,4611.280273849337,3228.5035037501057,127.21612507618707
365,15,15.074597431612634,13390.951097876814,3228.5035037501057,112.69587358837846
365,16,58.31393424337607,42511.33522927756,3228.5035037501057,130.28982728092535
365,17,62.71113370330357,49999.43671272007,3228.5035037501057,195.57588490424206
365,18,82.16337944200059,75230.12066818833,3228.5035037501057,119.27876270373567
365,19,55.947783704883975,31504.497917339064,3228.5035037501057,10.502440785216285
365,20,35.26990762814258,27060.37494688553,3228.5035037501057,204.97993904115057
365,21,47.087671533953156,35922.95072367143,3228.5035037501057,181.74003867547577
365,22,49.328121574656336,38557.51839871331,3228.5035037501057,603.3839031271233
365,23,46.041427713004786,36496.71237776352,3228.5035037501057,185.92809969697035
365,24,46.5491720376964,36909.603728875765,3228.5035037501057,344.94678071907856
365,25,45.45786420198301,36088.49763482183,3228.5035037501057,69.49569582967548
365,26,47.03217327474417,37522.19579982698,3228.5035037501057,716.0377501451641
365,27,44.26141081101537,35283.85080573968,3228.5035037501057,323.7292183215672
365,28,39.7625385530342,30899.205458704266,3228.5035037501057,0.000000001862645149230957
365,29,43.1088473338575,34766.95551891436,3228.5035037501057,338.26651334269803
365,30,50.21844566537294,38181.0144503243,3228.5035037501057,264.9956093431703
365,31,43.745625890602625,33701.83023166482,3228.5035037501057,160.19352633348032
365,32,51.9860151071134,44195.879526841825,3228.5035037501057,96.1896544677067
365,33,43.36421567775363,34790.74682200912,3228.5035037501057,106.68896180463638
365,34,42.74963018905144,34620.83276794536,3228.5035037501057,551.3616256140572
365,35,42.809139648935265,34937.521481017415,3228.5035037501057,657.7461651326481
365,36,42.575897975132705,34175.45582182365,3228.5035037501057,279.7172408755061
365,37,47.62275565969734,37447.45951905073,3228.5035037501057,346.00968630994606
365,38,39.91546924003666,31436.971318430737,3228.5035037501057,201.66679343610593
365,39,50.192576454923675,38388.54432594948,3228.5035037501057,2.1815257747356545
365,40,47.28032472563654,37658.40135534589,3228.5035037501057,728.1673320664453
366,0,82.59956785252795,75510.12378589473,107.45112079527593,35.15977961944156
366,1,64.43988713435843,51681.30203688852,107.45112079527593,48.60789036590427
366,2,23.275920483907747,15742.550095582088,107.45112079527593,117.78761762100542
366,3,61.34232111304712,45141.433794393466,107.45112079527593,0.000013706738409904616
366,4,38.455924875964925,28302.99665577845,107.45112079527593,206.26048131650703
366,5,61.54679306946469,35957.23320493071,107.45112079527593,150.80798443932372
366,6,92.33106612967221,85248.58800469247,107.45112079527593,42.10625827637604
366,7,81.77221876100235,70789.45084280951,107.45112079527593,179.36325308529894
366,8,69.65730012400243,58239.544017471424,107.45112079527593,216.72412431853476
366,9,62.25275123728252,48036.08636091833,107.45112079527593,293.9389345442808
366,10,76.44548617099774,61383.94242401353,107.45112079527593,30.234681052353206
366,11,55.04320266306919,43981.44570239806,107.45112079527593,0.00002869337655289219
366,12,45.578042602761485,35218.86814549396,107.45112079527593,0
366,13,35.241333058128895,19337.66579639362,107.45112079527593,137.5487924275194
366,14,8.545387616277209,5931.603717239756,107.45112079527593,127.21612507618707
366,15,4.645872614475258,3317.401598530645,107.45112079527593,112.69587358837846
366,16,66.34853916315618,44213.49863211794,107.45112079527593,130.28982728092535
366,17,70.74573862308367,51701.60011556044,107.45112079527593,195.57588490424206
366,18,92.59210425913798,79061.56540162483,107.45112079527593,119.27876270373567
366,19,63.23336082492959,33206.66132017943,107.45112079527593,10.502440785216285
366,20,45.698632445279955,30891.81968032204,107.45112079527593,204.97993904115057
366,21,57.2312640495162,37625.114126511806,107.45112079527593,181.74003867547577
366,22,59.75684639179371,42117.50037014903,107.45112079527593,603.3839031271233
366,23,56.47015253014216,40328.15711120003,107.45112079527593,185.92809969697035
366,24,56.97789685483377,40741.048462312276,107.45112079527593,344.94678071907856
366,25,55.88658901912038,39919.94236825834,107.45112079527593,69.49569582967548
366,26,57.46089809188154,41353.64053326348,107.45112079527593,716.0377501451641
366,27,54.69013562815274,39115.29553917619,107.45112079527593,323.7292183215672
366,28,50.19126337017157,34730.650192140776,107.45112079527593,0.000000001862645149230957
366,29,53.53757215099487,38598.40025235087,107.45112079527593,338.26651334269803
366,30,58.25305058515305,39883.17785316466,107.45112079527593,264.9956093431703
366,31,52.85865207537232,35403.99363450518,107.45112079527593,160.19352633348032
366,32,62.41473992425078,48027.324260278336,107.45112079527593,96.1896544677067
366,33,53.792940494891,38622.19155544563,107.45112079527593,106.68896180463638
366,34,53.17835500618881,38452.277501381875,107.45112079527593,551.3616256140572
366,35,53.23786446607264,36994.115740384164,107.45112079527593,657.7461651326481
366,36,53.00462279227008,38006.90055526017,107.45112079527593,279.7172408755061
366,37,58.05148047683471,41278.904252487235,107.45112079527593,346.00968630994606
366,38,50.34419405717403,35268.41605186725,107.45112079527593,201.66679343610593
366,39,60.62130127206105,41084.06968820809,107.45112079527593,2.1815257747356545
366,40,57.70904954277391,41489.846088782404,107.45112079527593,728.1673320664453
367,0,76.33079748608192,82729.32161044171,1314.362439868325,35.15977961944156
367,1,84.40643522962296,66692.96258792494,1314.362439868325,48.60789036590427
367,2,10.147133190464835,6594.150854043334,1314.362439868325,117.78761762100542
367,3,52.137264268246966,48639.648159202974,1314.362439868325,0.000013706738409904616
367,4,57.4257819209328,43314.65720681487,1314.362439868325,206.26048131650703
367,5,47.35691924793408,26101.441529884785,1314.362439868325,150.80798443932372
367,6,86.06229576322617,92467.78582923944,1314.362439868325,42.10625827637604
367,7,75.50344839455632,78008.64866735648,1314.362439868325,179.36325308529894
367,8,63.38852975755639,65315.33121950073,1314.362439868325,216.72412431853476
367,9,55.98398087083648,55052.118742156,1314.362439868325,293.9389345442808
367,10,87.62200671426042,76395.60297504993,1314.362439868325,30.234681052353206
367,11,75.00975075833374,58993.10625343448,1314.362439868325,0.00002869337655289219
367,12,65.54459069802603,50230.52869653038,1314.362439868325,0
367,13,32.76821276077492,27441.321020658994,1314.362439868325,137.5487924275194
367,14,41.96844129064979,27817.827190032614,1314.362439868325,127.21612507618707
367,15,28.77718105989733,19009.11586302952,1314.362439868325,112.69587358837846
367,16,57.14348231835602,39644.01621487613,1314.362439868325,130.28982728092535
367,17,61.54068177828352,53801.02286549646,1314.362439868325,195.57588490424206
367,18,86.32333389269195,87202.93552546014,1314.362439868325,119.27876270373567
367,19,54.02830398012944,35703.09467473144,1314.362439868325,10.502440785216285
367,20,51.96249535307168,42003.50602203894,1314.362439868325,204.97993904115057
367,21,48.026207204716044,42362.79434511753,1314.362439868325,181.74003867547577
367,22,52.83985460303197,46855.18058875475,1314.362439868325,603.3839031271233
367,23,49.63190105305453,45402.11118084592,1314.362439868325,185.92809969697035
367,24,50.13964537774614,45815.00253195816,1314.362439868325,344.94678071907856
367,25,49.04833754203275,44993.89643790422,1314.362439868325,69.49569582967548
367,26,50.62264661479391,46427.59460290937,1314.362439868325,716.0377501451641
367,27,47.85188415106511,44189.24960882208,1314.362439868325,323.7292183215672
367,28,46.42311425509805,43346.92330118157,1314.362439868325,0.000000001862645149230957
367,29,46.69932067390724,43672.354321996754,1314.362439868325,338.26651334269803
367,30,49.047993740352894,44620.85807177039,1314.362439868325,264.9956093431703
367,31,43.653595230572165,40141.67385311091,1314.362439868325,160.19352633348032
367,32,56.14596955780475,55043.35664151601,1314.362439868325,96.1896544677067
367,33,46.95468901780337,43696.145625091514,1314.362439868325,106.68896180463638
367,34,46.34010352910118,43526.23157102776,1314.362439868325,551.3616256140572
367,35,44.590081472239525,41731.79595898989,1314.362439868325,657.7461651326481
367,36,46.166371315182445,43080.85462490605,1314.362439868325,279.7172408755061
367,37,51.21322899974708,46352.85832213312,1314.362439868325,346.00968630994606
367,38,45.537512739723695,42846.15488146681,1314.362439868325,201.66679343610593
367,39,51.97539972276463,45821.74990681381,1314.362439868325,2.1815257747356545
367,40,50.87079806568628,46563.80015842829,1314.362439868325,728.1673320664453
368,0,78.47972866042417,84999.92671396823,1569.9428961530184,35.15977961944156
368,1,76.48082978154675,61171.10496496203,1569.9428961530184,48.60789036590427
368,2,11.234977836719395,9177.730718224067,1569.9428961530184,117.78761762100542
368,3,54.28619544258922,51930.62045689087,1569.9428961530184,0.000013706738409904616
368,4,50.49686752315328,37792.79958385196,1569.9428961530184,206.26048131650703
368,5,49.505850422276346,29392.41382757269,1569.9428961530184,150.80798443932372
368,6,88.21122693756843,94738.39093276596,1569.9428961530184,42.10625827637604
368,7,77.65237956889857,80279.253770883,1569.9428961530184,179.36325308529894
368,8,65.53746093189865,67729.34694554491,1569.9428961530184,216.72412431853476
368,9,58.132912045178735,57525.88928899182,1569.9428961530184,293.9389345442808
368,10,88.48642881818606,70873.74535208702,1569.9428961530184,30.234681052353206
368,11,67.08414531025753,53471.24863047157,1569.9428961530184,0.00002869337655289219
368,12,57.61898524994984,44708.67107356748,1569.9428961530184,0
368,13,34.91714393511718,28827.468724467122,1569.9428961530184,137.5487924275194
368,14,20.586330263465562,15421.406645313262,1569.9428961530184,127.21612507618707
368,15,7.395070032713095,6612.69531831017,1569.9428961530184,112.69587358837846
368,16,59.29241349269827,42934.988512564036,1569.9428961530184,130.28982728092535
368,17,63.68961295262577,57091.995163184365,1569.9428961530184,195.57588490424206
368,18,88.4722650670342,88551.36832969834,1569.9428961530184,119.27876270373567
368,19,56.17723515447169,38994.066972419336,1569.9428961530184,10.502440785216285
368,20,54.11142652741393,40381.62260839554,1569.9428961530184,204.97993904115057
368,21,50.175138379058296,45653.766642805436,1569.9428961530184,181.74003867547577
368,22,54.98878577737422,50146.15288644265,1569.9428961530184,603.3839031271233
368,23,51.78083222739678,48693.08347853382,1569.9428961530184,185.92809969697035
368,24,52.288576552088394,49105.97482964606,1569.9428961530184,344.94678071907856
368,25,51.197268716375,48284.86873559213,1569.9428961530184,69.49569582967548
368,26,52.77157778913616,49718.56690059727,1569.9428961530184,716.0377501451641
368,27,50.00081532540736,47480.22190650998,1569.9428961530184,323.7292183215672
368,28,48.5720454294403,44220.453120214275,1569.9428961530184,0.000000001862645149230957
368,29,48.84825184824949,46963.32661968465,1569.9428961530184,338.26651334269803
368,30,51.196924914695146,47911.830369458294,1569.9428961530184,264.9956093431703
368,31,45.80252640491442,43432.646150798806,1569.9428961530184,160.19352633348032
368,32,58.294900732147,57517.127188351835,1569.9428961530184,96.1896544677067
368,33,49.10362019214562,46987.11792277941,1569.9428961530184,106.68896180463638
368,34,48.48903470344343,46817.20386871566,1569.9428961530184,551.3616256140572
368,35,46.73901264658178,45022.76825667779,1569.9428961530184,657.7461651326481
368,36,48.3153024895247,46371.82692259396,1569.9428961530184,279.7172408755061
368,37,53.36216017408933,49643.83061982103,1569.9428961530184,346.00968630994606
368,38,47.68644391406595,44758.21897994074,1569.9428961530184,201.66679343610593
368,39,54.12433089710688,49112.72220450171,1569.9428961530184,2.1815257747356545
368,40,53.01972924002853,49854.77245611619,1569.9428961530184,728.1673320664453
369,0,79.08967827035343,74040.12167826564,977.3800811353085,35.15977961944156
369,1,60.9299975521839,50211.29992925944,977.3800811353085,48.60789036590427
369,2,26.785810066082263,18952.410123891244,977.3800811353085,117.78761762100542
369,3,57.83243153087261,43671.43168676438,977.3800811353085,0.000013706738409904616
369,4,34.9460352937904,26832.994548149363,977.3800811353085,206.26048131650703
